clickhouse,2000000,11389125,1450000,1500000
clickhouse,2000000,10839625,1500000,1550000
clickhouse,2000000,9351375,1550000,1600000
clickhouse,2000000,9264541,1600000,1650000
clickhouse,2000000,9452458,1650000,1700000
clickhouse,2000000,32565541,1700000,1750000
clickhouse,2000000,9930666,1750000,1800000
clickhouse,2000000,9351709,1800000,1850000
clickhouse,2000000,9348459,1850000,1900000
clickhouse,2000000,10678292,1900000,1950000
clickhouse,2000000,9412000,1950000,2000000
clickhouse,2000000,678209583,0,2000000
clickhouse,2000000,12911958,0,50000
clickhouse,2000000,10735750,50000,100000
clickhouse,2000000,12828500,100000,150000
clickhouse,2000000,10408250,150000,200000
clickhouse,2000000,11716083,200000,250000
clickhouse,2000000,9777584,250000,300000
clickhouse,2000000,9699750,300000,350000
clickhouse,2000000,10384333,350000,400000
clickhouse,2000000,10562292,400000,450000
clickhouse,2000000,9606833,450000,500000
clickhouse,2000000,9388208,500000,550000
clickhouse,2000000,9447333,550000,600000
clickhouse,2000000,9789250,600000,650000
clickhouse,2000000,9408083,650000,700000
clickhouse,2000000,9473917,700000,750000
clickhouse,2000000,9792917,750000,800000
clickhouse,2000000,10426417,800000,850000
clickhouse,2000000,16265417,850000,900000
clickhouse,2000000,9972584,900000,950000
clickhouse,2000000,9474166,950000,1000000
clickhouse,2000000,9322125,1000000,1050000
clickhouse,2000000,11173125,1050000,1100000
clickhouse,2000000,10296583,1100000,1150000
clickhouse,2000000,9508375,1150000,1200000
clickhouse,2000000,10129667,1200000,1250000
clickhouse,2000000,37091667,1250000,1300000
clickhouse,2000000,10771875,1300000,1350000
clickhouse,2000000,9643041,1350000,1400000
clickhouse,2000000,9532834,1400000,1450000
clickhouse,2000000,11223250,1450000,1500000
clickhouse,2000000,10725750,1500000,1550000
clickhouse,2000000,9603583,1550000,1600000
clickhouse,2000000,9478916,1600000,1650000
clickhouse,2000000,9311209,1650000,1700000
clickhouse,2000000,11185334,1700000,1750000
clickhouse,2000000,9443083,1750000,1800000
clickhouse,2000000,9377000,1800000,1850000
clickhouse,2000000,9263833,1850000,1900000
clickhouse,2000000,10598083,1900000,1950000
clickhouse,2000000,9522834,1950000,2000000
clickhouse,2000000,793872751,0,2000000
clickhouse,2000000,11937042,0,50000
clickhouse,2000000,14024125,50000,100000
clickhouse,2000000,11767167,100000,150000
clickhouse,2000000,9467417,150000,200000
clickhouse,2000000,11334833,200000,250000
clickhouse,2000000,9692125,250000,300000
clickhouse,2000000,9868208,300000,350000
clickhouse,2000000,10545458,350000,400000
clickhouse,2000000,10675000,400000,450000
clickhouse,2000000,10162750,450000,500000
clickhouse,2000000,9525709,500000,550000
clickhouse,2000000,9340459,550000,600000
clickhouse,2000000,9672708,600000,650000
clickhouse,2000000,9433625,650000,700000
clickhouse,2000000,9525458,700000,750000
clickhouse,2000000,9742417,750000,800000
clickhouse,2000000,10556666,800000,850000
clickhouse,2000000,12662041,850000,900000
clickhouse,2000000,10188250,900000,950000
clickhouse,2000000,42616791,950000,1000000
clickhouse,2000000,9666917,1000000,1050000
clickhouse,2000000,11722541,1050000,1100000
clickhouse,2000000,10390833,1100000,1150000
clickhouse,2000000,9715667,1150000,1200000
clickhouse,2000000,9457167,1200000,1250000
clickhouse,2000000,17851500,1250000,1300000
clickhouse,2000000,10176875,1300000,1350000
clickhouse,2000000,9851375,1350000,1400000
clickhouse,2000000,9556875,1400000,1450000
clickhouse,2000000,11465000,1450000,1500000
clickhouse,2000000,11246625,1500000,1550000
clickhouse,2000000,9605833,1550000,1600000
clickhouse,2000000,9385500,1600000,1650000
clickhouse,2000000,9209333,1650000,1700000
clickhouse,2000000,10282083,1700000,1750000
clickhouse,2000000,9609459,1750000,1800000
clickhouse,2000000,9153000,1800000,1850000
clickhouse,2000000,9213083,1850000,1900000
clickhouse,2000000,10863625,1900000,1950000
clickhouse,2000000,9645958,1950000,2000000
clickhouse,2000000,766424042,0,2000000
clickhouse,2000000,11871375,0,50000
clickhouse,2000000,10306542,50000,100000
clickhouse,2000000,11899791,100000,150000
clickhouse,2000000,9570208,150000,200000
clickhouse,2000000,11662042,200000,250000
clickhouse,2000000,9649625,250000,300000
clickhouse,2000000,10526333,300000,350000
clickhouse,2000000,10280833,350000,400000
clickhouse,2000000,43925500,400000,450000
clickhouse,2000000,9634625,450000,500000
clickhouse,2000000,9442333,500000,550000
clickhouse,2000000,9122417,550000,600000
clickhouse,2000000,9985625,600000,650000
clickhouse,2000000,9596625,650000,700000
clickhouse,2000000,9521167,700000,750000
clickhouse,2000000,9817584,750000,800000
clickhouse,2000000,11032500,800000,850000
clickhouse,2000000,12857250,850000,900000
clickhouse,2000000,10141750,900000,950000
clickhouse,2000000,9954500,950000,1000000
clickhouse,2000000,9704333,1000000,1050000
clickhouse,2000000,11137167,1050000,1100000
clickhouse,2000000,10410584,1100000,1150000
clickhouse,2000000,10110000,1150000,1200000
clickhouse,2000000,9412334,1200000,1250000
clickhouse,2000000,17798250,1250000,1300000
clickhouse,2000000,10183416,1300000,1350000
clickhouse,2000000,10111750,1350000,1400000
clickhouse,2000000,9661250,1400000,1450000
clickhouse,2000000,11105292,1450000,1500000
clickhouse,2000000,10673500,1500000,1550000
clickhouse,2000000,15858292,1550000,1600000
clickhouse,2000000,13221750,1600000,1650000
clickhouse,2000000,9811750,1650000,1700000
clickhouse,2000000,11078625,1700000,1750000
clickhouse,2000000,9942500,1750000,1800000
clickhouse,2000000,9478167,1800000,1850000
clickhouse,2000000,9781958,1850000,1900000
clickhouse,2000000,11635917,1900000,1950000
clickhouse,2000000,10571125,1950000,2000000
clickhouse,2000000,713027709,0,2000000
