mysql,2000000,2626286835,600000,650000
mysql,2000000,2577047043,650000,700000
mysql,2000000,2612833251,700000,750000
mysql,2000000,2768026835,750000,800000
mysql,2000000,2603883835,800000,850000
mysql,2000000,2631726251,850000,900000
mysql,2000000,2708739502,900000,950000
mysql,2000000,2643718168,950000,1000000
mysql,2000000,2599776126,1000000,1050000
mysql,2000000,2645252501,1050000,1100000
mysql,2000000,2635710876,1100000,1150000
mysql,2000000,2624693209,1150000,1200000
mysql,2000000,2596172001,1200000,1250000
mysql,2000000,2634772793,1250000,1300000
mysql,2000000,2623860709,1300000,1350000
mysql,2000000,2613055835,1350000,1400000
mysql,2000000,2591073751,1400000,1450000
mysql,2000000,2664656335,1450000,1500000
mysql,2000000,2590875043,1500000,1550000
mysql,2000000,2626762293,1550000,1600000
mysql,2000000,2587458792,1600000,1650000
mysql,2000000,2678945459,1650000,1700000
mysql,2000000,2606096918,1700000,1750000
mysql,2000000,2590564918,1750000,1800000
mysql,2000000,2632105293,1800000,1850000
mysql,2000000,2634936001,1850000,1900000
mysql,2000000,2628306835,1900000,1950000
mysql,2000000,2585486168,1950000,2000000
mysql,2000000,105596780466,0,2000000
mysql,2000000,2642939501,0,50000
mysql,2000000,2686674709,50000,100000
mysql,2000000,2783152085,100000,150000
mysql,2000000,2705976834,150000,200000
mysql,2000000,2596607833,200000,250000
mysql,2000000,2623648251,250000,300000
mysql,2000000,2621963752,300000,350000
mysql,2000000,2619685335,350000,400000
mysql,2000000,2634159460,400000,450000
mysql,2000000,2612261251,450000,500000
mysql,2000000,2628171252,500000,550000
mysql,2000000,2597572501,550000,600000
mysql,2000000,2599466085,600000,650000
mysql,2000000,2616366918,650000,700000
mysql,2000000,2637390251,700000,750000
mysql,2000000,2587106210,750000,800000
mysql,2000000,2623735376,800000,850000
mysql,2000000,2620166043,850000,900000
mysql,2000000,2618011043,900000,950000
mysql,2000000,2598053043,950000,1000000
mysql,2000000,2629027751,1000000,1050000
mysql,2000000,2605650168,1050000,1100000
mysql,2000000,2604256918,1100000,1150000
mysql,2000000,2590806627,1150000,1200000
mysql,2000000,2609310835,1200000,1250000
mysql,2000000,2598540626,1250000,1300000
mysql,2000000,2617337793,1300000,1350000
mysql,2000000,2548964250,1350000,1400000
mysql,2000000,2595664918,1400000,1450000
mysql,2000000,2639025751,1450000,1500000
mysql,2000000,2607484876,1500000,1550000
mysql,2000000,2579744543,1550000,1600000
mysql,2000000,2630847876,1600000,1650000
mysql,2000000,2562510501,1650000,1700000
mysql,2000000,2606821293,1700000,1750000
mysql,2000000,2621633668,1750000,1800000
mysql,2000000,2707308043,1800000,1850000
mysql,2000000,2579979668,1850000,1900000
mysql,2000000,2545515918,1900000,1950000
mysql,2000000,2592630376,1950000,2000000
mysql,2000000,104926832422,0,2000000
mysql,2000000,2780835168,0,50000
mysql,2000000,2617015250,50000,100000
mysql,2000000,2645091959,100000,150000
mysql,2000000,2635928168,150000,200000
mysql,2000000,2597051001,200000,250000
mysql,2000000,2604853293,250000,300000
mysql,2000000,2620302752,300000,350000
mysql,2000000,2644174543,350000,400000
mysql,2000000,2565745835,400000,450000
mysql,2000000,2614326293,450000,500000
mysql,2000000,2639446751,500000,550000
mysql,2000000,2586693292,550000,600000
mysql,2000000,2632577001,600000,650000
mysql,2000000,2570768584,650000,700000
mysql,2000000,2884505001,700000,750000
mysql,2000000,2704296835,750000,800000
mysql,2000000,2630377418,800000,850000
mysql,2000000,2642603834,850000,900000
mysql,2000000,2632857667,900000,950000
mysql,2000000,2571459293,950000,1000000
mysql,2000000,2653680251,1000000,1050000
mysql,2000000,2579817584,1050000,1100000
mysql,2000000,2603074626,1100000,1150000
mysql,2000000,2603447001,1150000,1200000
mysql,2000000,2659694127,1200000,1250000
mysql,2000000,2634329959,1250000,1300000
mysql,2000000,2614712293,1300000,1350000
mysql,2000000,2555351877,1350000,1400000
mysql,2000000,2657921210,1400000,1450000
mysql,2000000,2614628751,1450000,1500000
mysql,2000000,2584559085,1500000,1550000
mysql,2000000,2602070793,1550000,1600000
mysql,2000000,2605580834,1600000,1650000
mysql,2000000,2612490585,1650000,1700000
mysql,2000000,2585388709,1700000,1750000
mysql,2000000,2657111626,1750000,1800000
mysql,2000000,2574327293,1800000,1850000
mysql,2000000,2583166668,1850000,1900000
mysql,2000000,2566595876,1900000,1950000
mysql,2000000,2683436043,1950000,2000000
mysql,2000000,105259845757,0,2000000
mysql,2000000,2704246335,0,50000
mysql,2000000,2891545042,50000,100000
mysql,2000000,2665271043,100000,150000
mysql,2000000,2787695376,150000,200000
mysql,2000000,2680103293,200000,250000
mysql,2000000,2768977584,250000,300000
mysql,2000000,2714967001,300000,350000
mysql,2000000,2660278626,350000,400000
mysql,2000000,2622929293,400000,450000
mysql,2000000,2602541460,450000,500000
mysql,2000000,2671086502,500000,550000
mysql,2000000,2567944292,550000,600000
mysql,2000000,2618136042,600000,650000
mysql,2000000,2587245335,650000,700000
mysql,2000000,2625493960,700000,750000
mysql,2000000,2605149668,750000,800000
mysql,2000000,2600046751,800000,850000
mysql,2000000,2586003168,850000,900000
mysql,2000000,2689376710,900000,950000
mysql,2000000,2561172751,950000,1000000
mysql,2000000,2636186335,1000000,1050000
mysql,2000000,2580671251,1050000,1100000
mysql,2000000,2683962210,1100000,1150000
mysql,2000000,2557028334,1150000,1200000
mysql,2000000,2602385918,1200000,1250000
mysql,2000000,2618220668,1250000,1300000
mysql,2000000,2638807668,1300000,1350000
mysql,2000000,2567451626,1350000,1400000
mysql,2000000,2618272251,1400000,1450000
mysql,2000000,2656891501,1450000,1500000
mysql,2000000,2581630626,1500000,1550000
mysql,2000000,2636185043,1550000,1600000
mysql,2000000,2645371377,1600000,1650000
mysql,2000000,2673899168,1650000,1700000
mysql,2000000,2574416834,1700000,1750000
mysql,2000000,2589689793,1750000,1800000
mysql,2000000,2646907668,1800000,1850000
mysql,2000000,2666754668,1850000,1900000
mysql,2000000,2598057709,1900000,1950000
mysql,2000000,2615565085,1950000,2000000
mysql,2000000,105801321132,0,2000000
